"F_ID","Year","Nest_box","Survival","Num_recruited","April_hatch","Synchrony","Clutch_size","Age","Immigrant","beech","pop_size","Spring_temp","winter_temp","winter_precip_t","spring_precip_t","Round","Half_fall","R_pop_size","Spring_temp_max"
"N200773",2004,"EX66",1,0,-1.44128800692865,-1.0815598012325,0.756628490516024,2,1,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"EX",-0.582777984050987,-0.312404071978303,0.450985953090524
"N200773",2005,"EX67",1,0,-0.253143482779975,0.221301911904014,0.147778005062837,2,1,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"EX",-0.446499863497164,1.3664919770463,0.708808133057708
"N200780",2003,"EX69",1,0,0.0108886336975085,1.36130591089846,-1.67877345129673,1,1,1,0.489123224075712,1.16026898098313,0.648829936987748,-0.0167908436474758,-0.582340078636856,"EX",-1.12789046626628,0.784474680051103,1.69830732398906
"N200819",2003,"EX73",1,0,0.0108886336975085,1.36130591089846,-1.67877345129673,1,1,1,0.489123224075712,1.16026898098313,0.648829936987748,-0.0167908436474758,-0.582340078636856,"EX",-1.12789046626628,0.784474680051103,1.69830732398906
"N200819",2004,"EX73",1,0,-1.04523983221243,-0.592986658806307,0.147778005062837,2,1,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"EX",-0.582777984050987,-0.312404071978303,0.450985953090524
"TA15501",2003,"EX75",1,0,0.274920750174992,1.68702133918259,0.756628490516024,1,0,1,0.489123224075712,1.16026898098313,0.648829936987748,-0.0167908436474758,-0.582340078636856,"EX",-1.12789046626628,0.784474680051103,1.69830732398906
"TA16928",2003,"EX89",1,0,0.670968924891218,2.17559448160879,-1.06992296584354,1,0,1,0.489123224075712,1.16026898098313,0.648829936987748,-0.0167908436474758,-0.582340078636856,"EX",-1.12789046626628,0.784474680051103,1.69830732398906
"TA16928",2004,"EX89",1,0,-0.121127424541233,0.547017340188143,-0.461072480390351,2,0,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"EX",-0.582777984050987,-0.312404071978303,0.450985953090524
"R639013",2003,"MP25",1,0,-0.253143482779975,1.03559048261434,-0.461072480390351,1,1,1,0.489123224075712,1.16026898098313,0.648829936987748,-0.0167908436474758,-0.582340078636856,"MP",-1.12789046626628,0.784474680051103,1.69830732398906
"R639002",2003,"MP40",1,0,-0.385159541018717,0.872732768472272,0.756628490516024,1,1,1,0.489123224075712,1.16026898098313,0.648829936987748,-0.0167908436474758,-0.582340078636856,"MP",-1.12789046626628,0.784474680051103,1.69830732398906
"TA16184",2003,"MP66",1,0,-1.96935223988362,-1.0815598012325,-0.461072480390351,1,0,1,0.489123224075712,1.16026898098313,0.648829936987748,-0.0167908436474758,-0.582340078636856,"MP",-1.12789046626628,0.784474680051103,1.69830732398906
"TA16184",2004,"MP65",1,1,-1.44128800692865,-1.0815598012325,0.756628490516024,2,0,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"MP",-0.582777984050987,-0.312404071978303,0.450985953090524
"TA16184",2005,"MP65",1,0,-1.70532012340614,-1.57013294365869,0.147778005062837,2,0,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"MP",-0.446499863497164,1.3664919770463,0.708808133057708
"TA16184",2006,"MP66",1,0,-0.781207715734943,-0.918702087090436,0.756628490516024,2,0,1,1.05258387674882,-0.138188835096898,1.63907729152964,1.09890227628312,0.946157476048683,"MP",-0.0376655018356944,0.291998505670553,0.0553063615712523
"R639004",2003,"MP75",1,0,0.14290469193625,1.52416362504053,-2.28762393674991,1,1,1,0.489123224075712,1.16026898098313,0.648829936987748,-0.0167908436474758,-0.582340078636856,"MP",-1.12789046626628,0.784474680051103,1.69830732398906
"R639004",2004,"MP75",1,0,-1.44128800692865,-1.0815598012325,0.147778005062837,2,1,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"MP",-0.582777984050987,-0.312404071978303,0.450985953090524
"R639004",2005,"MP75",1,0,-0.649191657496201,-0.267271230522179,-1.06992296584354,2,1,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"MP",-0.446499863497164,1.3664919770463,0.708808133057708
"N200101",2003,"O47",1,1,-0.649191657496201,0.547017340188143,0.147778005062837,2,1,1,0.489123224075712,1.16026898098313,0.648829936987748,-0.0167908436474758,-0.582340078636856,"O",-1.12789046626628,0.784474680051103,1.69830732398906
"VT33801",2003,"O48",1,0,-1.04523983221243,0.05844419776195,-0.461072480390351,1,0,1,0.489123224075712,1.16026898098313,0.648829936987748,-0.0167908436474758,-0.582340078636856,"O",-1.12789046626628,0.784474680051103,1.69830732398906
"VT33801",2004,"O86",1,0,-1.83733618164488,-1.57013294365869,-0.461072480390351,2,0,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"O",-0.582777984050987,-0.312404071978303,0.450985953090524
"VR27879",2003,"O50",1,0,0.80298498312996,2.33845219575085,0.756628490516024,1,0,1,0.489123224075712,1.16026898098313,0.648829936987748,-0.0167908436474758,-0.582340078636856,"O",-1.12789046626628,0.784474680051103,1.69830732398906
"TA16848",2003,"O87",1,0,-0.913223773973685,0.221301911904014,-1.67877345129673,1,0,1,0.489123224075712,1.16026898098313,0.648829936987748,-0.0167908436474758,-0.582340078636856,"O",-1.12789046626628,0.784474680051103,1.69830732398906
"P439009",2003,"SW131",1,0,-0.121127424541233,1.1984481967564,0.756628490516024,1,1,1,0.489123224075712,1.16026898098313,0.648829936987748,-0.0167908436474758,-0.582340078636856,"SW",-1.12789046626628,0.784474680051103,1.69830732398906
"K578961",2003,"SW20",1,0,0.670968924891218,2.17559448160879,-1.06992296584354,1,1,1,0.489123224075712,1.16026898098313,0.648829936987748,-0.0167908436474758,-0.582340078636856,"SW",-1.12789046626628,0.784474680051103,1.69830732398906
"K578961",2004,"SW16",1,1,-0.649191657496201,-0.104413516380114,1.36547897596921,2,1,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"SW",-0.582777984050987,-0.312404071978303,0.450985953090524
"TA16153",2003,"SW74",1,0,-0.253143482779975,1.03559048261434,0.147778005062837,1,0,1,0.489123224075712,1.16026898098313,0.648829936987748,-0.0167908436474758,-0.582340078636856,"SW",-1.12789046626628,0.784474680051103,1.69830732398906
"TA16153",2004,"P1",1,0,-1.04523983221243,-0.592986658806307,1.36547897596921,2,0,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"SW",-0.582777984050987,-0.312404071978303,0.450985953090524
"VT33316",2003,"W102",1,0,-0.253143482779975,1.03559048261434,-0.461072480390351,1,0,1,0.489123224075712,1.16026898098313,0.648829936987748,-0.0167908436474758,-0.582340078636856,"W",-1.12789046626628,0.784474680051103,1.69830732398906
"VT33316",2004,"W103",1,0,-0.913223773973685,-0.430128944664243,0.147778005062837,2,0,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"W",-0.582777984050987,-0.312404071978303,0.450985953090524
"P439004",2003,"W14",1,1,-0.649191657496201,0.547017340188143,0.147778005062837,1,1,1,0.489123224075712,1.16026898098313,0.648829936987748,-0.0167908436474758,-0.582340078636856,"W",-1.12789046626628,0.784474680051103,1.69830732398906
"P439004",2004,"W16",1,1,-0.913223773973685,-0.430128944664243,0.147778005062837,2,1,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"W",-0.582777984050987,-0.312404071978303,0.450985953090524
"P439004",2005,"W16",1,2,-0.649191657496201,-0.267271230522179,-0.461072480390351,2,1,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"W",-0.446499863497164,1.3664919770463,0.708808133057708
"P439004",2006,"W17",1,1,0.14290469193625,0.221301911904014,0.147778005062837,2,1,1,1.05258387674882,-0.138188835096898,1.63907729152964,1.09890227628312,0.946157476048683,"W",-0.0376655018356944,0.291998505670553,0.0553063615712523
"VT33752",2004,"W23",1,0,-0.517175599257459,0.05844419776195,1.9743294614224,2,0,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"W",-0.582777984050987,-0.312404071978303,0.450985953090524
"N200811",2003,"W25",1,0,-0.517175599257459,0.709875054330207,0.756628490516024,1,1,1,0.489123224075712,1.16026898098313,0.648829936987748,-0.0167908436474758,-0.582340078636856,"W",-1.12789046626628,0.784474680051103,1.69830732398906
"N200811",2004,"W25",1,3,-0.385159541018717,0.221301911904014,0.756628490516024,2,1,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"W",-0.582777984050987,-0.312404071978303,0.450985953090524
"N200811",2005,"W26",1,1,-1.04523983221243,-0.755844372948372,0.756628490516024,2,1,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"W",-0.446499863497164,1.3664919770463,0.708808133057708
"N200811",2006,"W26",1,4,0.14290469193625,0.221301911904014,1.36547897596921,2,1,1,1.05258387674882,-0.138188835096898,1.63907729152964,1.09890227628312,0.946157476048683,"W",-0.0376655018356944,0.291998505670553,0.0553063615712523
"N200810",2003,"W28",1,0,-0.517175599257459,0.709875054330207,0.756628490516024,1,1,1,0.489123224075712,1.16026898098313,0.648829936987748,-0.0167908436474758,-0.582340078636856,"W",-1.12789046626628,0.784474680051103,1.69830732398906
"N200810",2004,"W29",1,0,-0.121127424541233,0.547017340188143,1.9743294614224,2,1,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"W",-0.582777984050987,-0.312404071978303,0.450985953090524
"N200810",2005,"W27",1,2,-0.517175599257459,-0.104413516380114,1.36547897596921,2,1,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"W",-0.446499863497164,1.3664919770463,0.708808133057708
"P439072",2003,"W41",1,0,-0.253143482779975,1.03559048261434,0.756628490516024,1,1,1,0.489123224075712,1.16026898098313,0.648829936987748,-0.0167908436474758,-0.582340078636856,"W",-1.12789046626628,0.784474680051103,1.69830732398906
"VT33764",2003,"W62",1,0,-0.253143482779975,1.03559048261434,0.756628490516024,1,0,1,0.489123224075712,1.16026898098313,0.648829936987748,-0.0167908436474758,-0.582340078636856,"W",-1.12789046626628,0.784474680051103,1.69830732398906
"VT33764",2004,"W66",1,0,-0.781207715734943,-0.267271230522179,0.147778005062837,2,0,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"W",-0.582777984050987,-0.312404071978303,0.450985953090524
"VT33764",2005,"W53",1,0,-0.781207715734943,-0.430128944664243,0.147778005062837,2,0,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"W",-0.446499863497164,1.3664919770463,0.708808133057708
"VT33764",2006,"W66",1,0,0.0108886336975085,0.05844419776195,-0.461072480390351,2,0,1,1.05258387674882,-0.138188835096898,1.63907729152964,1.09890227628312,0.946157476048683,"W",-0.0376655018356944,0.291998505670553,0.0553063615712523
"VT34785",2004,"W80",1,2,-0.649191657496201,-0.104413516380114,0.756628490516024,2,0,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"W",-0.582777984050987,-0.312404071978303,0.450985953090524
"TA15200",2003,"W83",1,0,0.406936808413734,1.84987905332466,3.19203043232877,1,0,1,0.489123224075712,1.16026898098313,0.648829936987748,-0.0167908436474758,-0.582340078636856,"W",-1.12789046626628,0.784474680051103,1.69830732398906
"TA15200",2004,"W84",1,0,-1.04523983221243,-0.592986658806307,-0.461072480390351,2,0,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"W",-0.582777984050987,-0.312404071978303,0.450985953090524
"TA15200",2006,"W81",1,0,-0.253143482779975,-0.267271230522179,0.147778005062837,2,0,1,1.05258387674882,-0.138188835096898,1.63907729152964,1.09890227628312,0.946157476048683,"W",-0.0376655018356944,0.291998505670553,0.0553063615712523
"TA15541",2003,"W91",1,0,0.14290469193625,1.52416362504053,0.147778005062837,1,0,1,0.489123224075712,1.16026898098313,0.648829936987748,-0.0167908436474758,-0.582340078636856,"W",-1.12789046626628,0.784474680051103,1.69830732398906
"TA15541",2004,"W91",1,0,-0.517175599257459,0.05844419776195,0.756628490516024,2,0,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"W",-0.582777984050987,-0.312404071978303,0.450985953090524
"TA15588",2003,"W92",1,0,-0.253143482779975,1.03559048261434,-0.461072480390351,1,0,1,0.489123224075712,1.16026898098313,0.648829936987748,-0.0167908436474758,-0.582340078636856,"W",-1.12789046626628,0.784474680051103,1.69830732398906
"P439051",2004,"B103",1,0,-0.913223773973685,-0.430128944664243,-0.461072480390351,2,1,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"B",-0.582777984050987,-0.312404071978303,0.450985953090524
"P439051",2006,"B99A",1,1,-0.253143482779975,-0.267271230522179,0.147778005062837,2,1,1,1.05258387674882,-0.138188835096898,1.63907729152964,1.09890227628312,0.946157476048683,"B",-0.0376655018356944,0.291998505670553,0.0553063615712523
"N200129",2004,"B12",1,0,0.538952866652476,1.36130591089846,-0.461072480390351,1,1,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"B",-0.582777984050987,-0.312404071978303,0.450985953090524
"N200129",2005,"B97",1,0,0.670968924891218,1.36130591089846,0.147778005062837,2,1,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"B",-0.446499863497164,1.3664919770463,0.708808133057708
"R040187",2004,"B164",1,0,-0.517175599257459,0.05844419776195,-0.461072480390351,2,1,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"B",-0.582777984050987,-0.312404071978303,0.450985953090524
"N199233",2004,"B165",1,1,-0.781207715734943,-0.267271230522179,0.147778005062837,1,1,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"B",-0.582777984050987,-0.312404071978303,0.450985953090524
"TB21644",2005,"B188",1,0,-1.04523983221243,-0.755844372948372,0.147778005062837,2,0,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"B",-0.446499863497164,1.3664919770463,0.708808133057708
"TA16360",2004,"B201",1,0,-1.30927194868991,-0.918702087090436,-1.06992296584354,2,0,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"B",-0.582777984050987,-0.312404071978303,0.450985953090524
"VR91379",2004,"B203",1,1,-0.253143482779975,0.384159626046079,-1.06992296584354,1,0,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"B",-0.582777984050987,-0.312404071978303,0.450985953090524
"VR91379",2005,"B107",1,0,-0.517175599257459,-0.104413516380114,-1.06992296584354,2,0,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"B",-0.446499863497164,1.3664919770463,0.708808133057708
"N200127",2004,"B225",1,1,-0.121127424541233,0.547017340188143,-0.461072480390351,2,1,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"B",-0.582777984050987,-0.312404071978303,0.450985953090524
"N200128",2004,"B26",1,0,0.274920750174992,1.03559048261434,0.147778005062837,1,1,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"B",-0.582777984050987,-0.312404071978303,0.450985953090524
"R639015",2004,"B39",1,3,-0.253143482779975,0.384159626046079,-0.461072480390351,2,1,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"B",-0.582777984050987,-0.312404071978303,0.450985953090524
"H300066",2004,"C10",1,0,-0.517175599257459,0.05844419776195,-0.461072480390351,1,1,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"C",-0.582777984050987,-0.312404071978303,0.450985953090524
"P439061",2004,"C163",1,0,-0.913223773973685,-0.430128944664243,-0.461072480390351,2,1,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"C",-0.582777984050987,-0.312404071978303,0.450985953090524
"P439061",2005,"C163",1,0,-1.44128800692865,-1.24441751537456,-1.06992296584354,2,1,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"C",-0.446499863497164,1.3664919770463,0.708808133057708
"P439061",2007,"C9A",1,0,-1.44128800692865,0.709875054330207,0.756628490516024,2,1,1,1.95902057887513,1.84650765286741,1.04442712469865,-0.121559390329592,0.837173693183404,"C",-2.08183731014304,1.45603309966094,2.16855960938798
"VF63357",2004,"C41",1,0,-1.04523983221243,-0.592986658806307,-1.06992296584354,1,0,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"C",-0.582777984050987,-0.312404071978303,0.450985953090524
"VT33932",2004,"C50",1,1,-0.913223773973685,-0.430128944664243,-1.06992296584354,2,0,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"C",-0.582777984050987,-0.312404071978303,0.450985953090524
"VT33932",2005,"C149",1,0,-1.04523983221243,-0.755844372948372,-0.461072480390351,2,0,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"C",-0.446499863497164,1.3664919770463,0.708808133057708
"VT33932",2006,"C49",1,1,-0.517175599257459,-0.592986658806307,-0.461072480390351,2,0,1,1.05258387674882,-0.138188835096898,1.63907729152964,1.09890227628312,0.946157476048683,"C",-0.0376655018356944,0.291998505670553,0.0553063615712523
"VF63207",2004,"C62",1,0,1.19903315784619,2.17559448160879,-1.06992296584354,1,0,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"C",-0.582777984050987,-0.312404071978303,0.450985953090524
"P439141",2004,"CP21",1,1,-1.70532012340614,-1.40727522951663,0.147778005062837,1,1,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"CP",-0.582777984050987,-0.312404071978303,0.450985953090524
"T177521",2004,"CP34",1,1,-0.517175599257459,0.05844419776195,1.36547897596921,1,1,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"CP",-0.582777984050987,-0.312404071978303,0.450985953090524
"T177521",2005,"CP30",1,0,0.406936808413734,1.03559048261434,0.147778005062837,2,1,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"CP",-0.446499863497164,1.3664919770463,0.708808133057708
"VS84959",2004,"CP5",1,0,-0.781207715734943,-0.267271230522179,0.147778005062837,1,0,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"CP",-0.582777984050987,-0.312404071978303,0.450985953090524
"T177502",2004,"EX13",1,0,-1.30927194868991,-0.918702087090436,0.147778005062837,1,1,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"EX",-0.582777984050987,-0.312404071978303,0.450985953090524
"T177502",2005,"EX13",1,0,-0.913223773973685,-0.592986658806307,-1.06992296584354,2,1,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"EX",-0.446499863497164,1.3664919770463,0.708808133057708
"T177506",2004,"EX16",1,0,-1.04523983221243,-0.592986658806307,0.756628490516024,1,1,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"EX",-0.582777984050987,-0.312404071978303,0.450985953090524
"VT33596",2004,"EX28",1,1,-1.17725589045117,-0.755844372948372,-0.461072480390351,2,0,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"EX",-0.582777984050987,-0.312404071978303,0.450985953090524
"VT33596",2005,"EX26",1,1,-0.385159541018717,0.05844419776195,-1.06992296584354,2,0,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"EX",-0.446499863497164,1.3664919770463,0.708808133057708
"VF64839",2004,"EX49B",1,1,-1.57330406516739,-1.24441751537456,-0.461072480390351,1,0,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"EX",-0.582777984050987,-0.312404071978303,0.450985953090524
"VF64839",2005,"EX49B",1,0,-0.649191657496201,-0.267271230522179,-1.67877345129673,2,0,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"EX",-0.446499863497164,1.3664919770463,0.708808133057708
"VF64811",2004,"EX51D",1,0,-1.44128800692865,-1.0815598012325,-0.461072480390351,1,0,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"EX",-0.582777984050987,-0.312404071978303,0.450985953090524
"T177509",2004,"EX64",1,0,-0.649191657496201,-0.104413516380114,-0.461072480390351,1,1,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"EX",-0.582777984050987,-0.312404071978303,0.450985953090524
"T177509",2005,"EX64",1,0,0.0108886336975085,0.547017340188143,0.147778005062837,2,1,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"EX",-0.446499863497164,1.3664919770463,0.708808133057708
"VR91221",2004,"EX88",1,2,-0.517175599257459,0.05844419776195,0.147778005062837,1,0,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"EX",-0.582777984050987,-0.312404071978303,0.450985953090524
"VR91221",2005,"O113",1,0,-0.781207715734943,-0.430128944664243,-0.461072480390351,2,0,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"EX",-0.446499863497164,1.3664919770463,0.708808133057708
"VR91221",2007,"O113",1,0,-1.30927194868991,0.872732768472272,1.36547897596921,2,0,1,1.95902057887513,1.84650765286741,1.04442712469865,-0.121559390329592,0.837173693183404,"EX",-2.08183731014304,1.45603309966094,2.16855960938798
"P439186",2004,"MP18",1,1,-0.517175599257459,0.05844419776195,-0.461072480390351,2,1,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"MP",-0.582777984050987,-0.312404071978303,0.450985953090524
"P439186",2005,"MP90",1,0,0.538952866652476,1.1984481967564,-1.06992296584354,2,1,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"MP",-0.446499863497164,1.3664919770463,0.708808133057708
"N199105",2004,"MP51",1,0,-1.30927194868991,-0.918702087090436,-1.67877345129673,1,1,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"MP",-0.582777984050987,-0.312404071978303,0.450985953090524
"N199109",2004,"MP70",1,0,-0.649191657496201,-0.104413516380114,-0.461072480390351,1,1,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"MP",-0.582777984050987,-0.312404071978303,0.450985953090524
"N199109",2005,"MP70",1,0,-0.781207715734943,-0.430128944664243,-1.67877345129673,2,1,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"MP",-0.446499863497164,1.3664919770463,0.708808133057708
"N199109",2006,"MP71",1,0,-0.517175599257459,-0.592986658806307,0.147778005062837,2,1,1,1.05258387674882,-0.138188835096898,1.63907729152964,1.09890227628312,0.946157476048683,"MP",-0.0376655018356944,0.291998505670553,0.0553063615712523
"TA15246",2004,"O118",1,1,-0.517175599257459,0.05844419776195,0.756628490516024,1,0,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"O",-0.582777984050987,-0.312404071978303,0.450985953090524
"TA15246",2005,"O118",1,1,-0.781207715734943,-0.430128944664243,0.756628490516024,2,0,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"O",-0.446499863497164,1.3664919770463,0.708808133057708
"TA15246",2006,"O119",1,0,0.406936808413734,0.547017340188143,0.756628490516024,2,0,1,1.05258387674882,-0.138188835096898,1.63907729152964,1.09890227628312,0.946157476048683,"O",-0.0376655018356944,0.291998505670553,0.0553063615712523
"P439195",2004,"O27A",1,1,-0.253143482779975,0.384159626046079,0.147778005062837,1,1,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"O",-0.582777984050987,-0.312404071978303,0.450985953090524
"P439195",2005,"O27",1,0,-0.781207715734943,-0.430128944664243,-0.461072480390351,2,1,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"O",-0.446499863497164,1.3664919770463,0.708808133057708
"R040089",2004,"O29",1,1,-0.121127424541233,0.547017340188143,0.756628490516024,2,1,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"O",-0.582777984050987,-0.312404071978303,0.450985953090524
"VF64809",2004,"O36",1,1,-0.253143482779975,0.384159626046079,-0.461072480390351,1,0,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"O",-0.582777984050987,-0.312404071978303,0.450985953090524
"VT33598",2004,"O41",1,1,-1.04523983221243,-0.592986658806307,-0.461072480390351,2,0,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"O",-0.582777984050987,-0.312404071978303,0.450985953090524
"VF63056",2004,"O45",1,2,-0.517175599257459,0.05844419776195,0.147778005062837,1,0,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"O",-0.582777984050987,-0.312404071978303,0.450985953090524
"N199014",2004,"O67",1,0,0.538952866652476,1.36130591089846,0.756628490516024,1,1,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"O",-0.582777984050987,-0.312404071978303,0.450985953090524
"N199012",2004,"O78A",1,0,-0.121127424541233,0.547017340188143,0.756628490516024,2,1,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"O",-0.582777984050987,-0.312404071978303,0.450985953090524
"TA16744",2004,"SW105",1,0,-1.30927194868991,-0.918702087090436,-1.67877345129673,2,0,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"SW",-0.582777984050987,-0.312404071978303,0.450985953090524
"TA16744",2005,"SW105",1,1,-1.04523983221243,-0.755844372948372,-2.28762393674991,2,0,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"SW",-0.446499863497164,1.3664919770463,0.708808133057708
"TA15017",2004,"SW106",1,0,-1.83733618164488,-1.57013294365869,-1.67877345129673,2,0,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"SW",-0.582777984050987,-0.312404071978303,0.450985953090524
"TA15017",2005,"SW107",1,1,-1.83733618164488,-1.73299065780076,-1.06992296584354,2,0,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"SW",-0.446499863497164,1.3664919770463,0.708808133057708
"VF63067",2004,"SW43",1,0,-0.517175599257459,0.05844419776195,-1.06992296584354,1,0,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"SW",-0.582777984050987,-0.312404071978303,0.450985953090524
"TB21633",2004,"SW50",1,1,-1.30927194868991,-0.918702087090436,0.756628490516024,1,0,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"SW",-0.582777984050987,-0.312404071978303,0.450985953090524
