"F_ID","Year","Nest_box","Survival","Num_recruited","April_hatch","Synchrony","Clutch_size","Age","Immigrant","beech","pop_size","Spring_temp","winter_temp","winter_precip_t","spring_precip_t","Round","Half_fall","R_pop_size","MOTHER","animal","ID"
"VN57016",1994,"EX72",0,0,0.80298498312996,0.709875054330207,1.36547897596921,1,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"EX",0.234890739271952,1.14263917050968,"H301104","VN57016","VN57016"
"VH82906",1994,"EX74",1,0,0.538952866652476,0.384159626046079,0.147778005062837,1,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"EX",0.234890739271952,1.14263917050968,"H303485","VH82906","VH82906"
"VH82906",1995,"EX73",1,0,-1.17725589045117,-0.592986658806307,0.147778005062837,2,0,2,-0.0498391393507414,0.537256325989891,-1.01464144259652,0.768054234129074,-0.906566832661061,"EX",-0.71905610460481,0.560621873514489,"H303485","VH82906","VH82906"
"VH82906",1996,"EX73A",0,0,0.14290469193625,-1.73299065780076,-1.06992296584354,2,0,0,0.91784328589221,-1.3950087507795,-0.47516633956315,-0.98176429993012,-0.579615484065224,"EX",1.59767194481018,1.97089455469515,"H303485","VH82906","VH82906"
"H301383",1994,"EX75A",1,0,0.935001041368702,0.872732768472272,0.756628490516024,1,1,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"EX",0.234890739271952,1.14263917050968,NA,"H301383","H301383"
"H301383",1995,"EX76",1,3,-0.649191657496201,0.05844419776195,1.36547897596921,2,1,2,-0.0498391393507414,0.537256325989891,-1.01464144259652,0.768054234129074,-0.906566832661061,"EX",-0.71905610460481,0.560621873514489,NA,"H301383","H301383"
"H301383",1996,"EX89",1,1,1.19903315784619,-0.430128944664243,-0.461072480390351,2,1,0,0.91784328589221,-1.3950087507795,-0.47516633956315,-0.98176429993012,-0.579615484065224,"EX",1.59767194481018,1.97089455469515,NA,"H301383","H301383"
"H301383",1997,"EX86",0,0,-1.04523983221243,0.05844419776195,1.9743294614224,2,1,1,0.599365525685669,1.36845410337567,1.20595959959553,-0.658268436490605,-0.639556564641127,"EX",-1.12789046626628,1.16502445116335,NA,"H301383","H301383"
"H301225",1994,"EX79",1,1,0.14290469193625,-0.104413516380114,0.147778005062837,1,1,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"EX",0.234890739271952,1.14263917050968,NA,"H301225","H301225"
"H301225",1995,"EX71",0,0,-1.30927194868991,-0.755844372948372,0.756628490516024,2,1,2,-0.0498391393507414,0.537256325989891,-1.01464144259652,0.768054234129074,-0.906566832661061,"EX",-0.71905610460481,0.560621873514489,NA,"H301225","H301225"
"VJ59809",1994,"EX84",1,0,0.935001041368702,0.872732768472272,0.756628490516024,1,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"EX",0.234890739271952,1.14263917050968,"H303492","VJ59809","VJ59809"
"VJ59809",1995,"EX84",0,1,-0.517175599257459,0.221301911904014,0.756628490516024,2,0,2,-0.0498391393507414,0.537256325989891,-1.01464144259652,0.768054234129074,-0.906566832661061,"EX",-0.71905610460481,0.560621873514489,"H303492","VJ59809","VJ59809"
"H301314",1994,"EX8A",0,1,0.14290469193625,-0.104413516380114,1.36547897596921,1,1,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"EX",0.234890739271952,1.14263917050968,NA,"H301314","H301314"
"VH99992",1994,"EX9",0,0,0.0108886336975085,-0.267271230522179,0.756628490516024,1,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"EX",0.234890739271952,1.14263917050968,"VH84516","VH99992","VH99992"
"VJ59971",1994,"EX92",0,0,0.538952866652476,0.384159626046079,0.147778005062837,1,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"EX",0.234890739271952,1.14263917050968,"F952684","VJ59971","VJ59971"
"VJ59222",1994,"MP11",0,0,-0.517175599257459,-0.918702087090436,-0.461072480390351,1,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"MP",0.234890739271952,1.14263917050968,"VE26029","VJ59222","VJ59222"
"VN56078",1994,"MP12",1,1,-0.121127424541233,-0.430128944664243,0.147778005062837,1,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"MP",0.234890739271952,1.14263917050968,"F938335","VN56078","VN56078"
"VN56078",1995,"MP13",1,1,-1.04523983221243,-0.430128944664243,-0.461072480390351,2,0,2,-0.0498391393507414,0.537256325989891,-1.01464144259652,0.768054234129074,-0.906566832661061,"MP",-0.71905610460481,0.560621873514489,"F938335","VN56078","VN56078"
"VN56078",1996,"MP14",0,0,0.0108886336975085,-1.89584837194282,0.756628490516024,2,0,0,0.91784328589221,-1.3950087507795,-0.47516633956315,-0.98176429993012,-0.579615484065224,"MP",1.59767194481018,1.97089455469515,"F938335","VN56078","VN56078"
"F938396",1994,"MP16",0,0,-0.121127424541233,-0.430128944664243,-0.461072480390351,1,1,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"MP",0.234890739271952,1.14263917050968,NA,"F938396","F938396"
"VJ59196",1994,"MP3",1,1,-0.253143482779975,-0.592986658806307,-0.461072480390351,1,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"MP",0.234890739271952,1.14263917050968,"VE32758","VJ59196","VJ59196"
"VJ59196",1995,"MP5",1,2,-1.04523983221243,-0.430128944664243,0.147778005062837,2,0,2,-0.0498391393507414,0.537256325989891,-1.01464144259652,0.768054234129074,-0.906566832661061,"MP",-0.71905610460481,0.560621873514489,"VE32758","VJ59196","VJ59196"
"VJ59196",1996,"MP1",1,1,0.538952866652476,-1.24441751537456,0.756628490516024,2,0,0,0.91784328589221,-1.3950087507795,-0.47516633956315,-0.98176429993012,-0.579615484065224,"MP",1.59767194481018,1.97089455469515,"VE32758","VJ59196","VJ59196"
"VJ59196",1997,"MP6",0,1,-1.57330406516739,-0.592986658806307,-0.461072480390351,2,0,1,0.599365525685669,1.36845410337567,1.20595959959553,-0.658268436490605,-0.639556564641127,"MP",-1.12789046626628,1.16502445116335,"VE32758","VJ59196","VJ59196"
"F938405",1994,"MP34",0,1,-0.253143482779975,-0.592986658806307,0.147778005062837,1,1,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"MP",0.234890739271952,1.14263917050968,NA,"F938405","F938405"
"VJ59167",1994,"MP41",0,3,-0.385159541018717,-0.755844372948372,-0.461072480390351,1,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"MP",0.234890739271952,1.14263917050968,"VH84865","VJ59167","VJ59167"
"F938391",1994,"MP44",0,1,-0.517175599257459,-0.918702087090436,-0.461072480390351,1,1,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"MP",0.234890739271952,1.14263917050968,NA,"F938391","F938391"
"VH99376",1994,"MP47",1,0,0.14290469193625,-0.104413516380114,0.147778005062837,1,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"MP",0.234890739271952,1.14263917050968,"VH83346","VH99376","VH99376"
"VH99376",1995,"MP31",0,2,-1.30927194868991,-0.755844372948372,0.756628490516024,2,0,2,-0.0498391393507414,0.537256325989891,-1.01464144259652,0.768054234129074,-0.906566832661061,"MP",-0.71905610460481,0.560621873514489,"VH83346","VH99376","VH99376"
"VJ59932",1994,"MP53",0,0,-0.781207715734943,-1.24441751537456,0.756628490516024,1,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"MP",0.234890739271952,1.14263917050968,"VH82393","VJ59932","VJ59932"
"VJ59308",1994,"MP69",0,0,-0.517175599257459,-0.918702087090436,0.147778005062837,1,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"MP",0.234890739271952,1.14263917050968,"F938372","VJ59308","VJ59308"
"F938361",1994,"MP71",0,1,-0.517175599257459,-0.918702087090436,-1.06992296584354,2,1,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"MP",0.234890739271952,1.14263917050968,NA,"F938361","F938361"
"VJ59915",1994,"MP74",1,1,-0.517175599257459,-0.918702087090436,-0.461072480390351,1,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"MP",0.234890739271952,1.14263917050968,"VE27265","VJ59915","VJ59915"
"VJ59915",1995,"MP74",0,0,-1.70532012340614,-1.24441751537456,0.147778005062837,2,0,2,-0.0498391393507414,0.537256325989891,-1.01464144259652,0.768054234129074,-0.906566832661061,"MP",-0.71905610460481,0.560621873514489,"VE27265","VJ59915","VJ59915"
"VJ59406",1994,"MP81",1,2,-0.913223773973685,-1.40727522951663,0.756628490516024,1,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"MP",0.234890739271952,1.14263917050968,"F938374","VJ59406","VJ59406"
"VJ59406",1995,"MP24",0,1,-1.57330406516739,-1.0815598012325,-0.461072480390351,2,0,2,-0.0498391393507414,0.537256325989891,-1.01464144259652,0.768054234129074,-0.906566832661061,"MP",-0.71905610460481,0.560621873514489,"F938374","VJ59406","VJ59406"
"VJ59437",1994,"MP83",1,0,-0.517175599257459,-0.918702087090436,0.756628490516024,1,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"MP",0.234890739271952,1.14263917050968,"VH99322","VJ59437","VJ59437"
"VJ59437",1995,"SW88",0,1,-1.17725589045117,-0.592986658806307,0.756628490516024,2,0,2,-0.0498391393507414,0.537256325989891,-1.01464144259652,0.768054234129074,-0.906566832661061,"MP",-0.71905610460481,0.560621873514489,"VH99322","VJ59437","VJ59437"
"VJ59384",1994,"MP88",0,0,0.406936808413734,0.221301911904014,0.756628490516024,1,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"MP",0.234890739271952,1.14263917050968,"VH82021","VJ59384","VJ59384"
"VH82721",1994,"O104",0,0,0.274920750174992,0.05844419776195,0.147778005062837,2,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"O",0.234890739271952,1.14263917050968,"H303437","VH82721","VH82721"
"VN59819",1994,"O106",0,0,1.46306527432367,1.52416362504053,-0.461072480390351,1,1,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"O",0.234890739271952,1.14263917050968,NA,"VN59819","VN59819"
"VJ58021",1994,"O108",0,0,-0.385159541018717,-0.755844372948372,-0.461072480390351,1,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"O",0.234890739271952,1.14263917050968,"VH82515","VJ58021","VJ58021"
"J745151",1994,"O13A",1,1,-0.121127424541233,-0.430128944664243,-1.06992296584354,1,1,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"O",0.234890739271952,1.14263917050968,NA,"J745151","J745151"
"J745151",1995,"EX7",1,0,-1.57330406516739,-1.0815598012325,0.147778005062837,2,1,2,-0.0498391393507414,0.537256325989891,-1.01464144259652,0.768054234129074,-0.906566832661061,"O",-0.71905610460481,0.560621873514489,NA,"J745151","J745151"
"J745151",1996,"EX38",0,0,-0.517175599257459,-2.54727922851108,0.147778005062837,2,1,0,0.91784328589221,-1.3950087507795,-0.47516633956315,-0.98176429993012,-0.579615484065224,"O",1.59767194481018,1.97089455469515,NA,"J745151","J745151"
"VN57616",1994,"O15",1,0,0.80298498312996,0.709875054330207,1.36547897596921,1,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"O",0.234890739271952,1.14263917050968,"VH21113","VN57616","VN57616"
"VN57616",1995,"EX65",0,0,0.14290469193625,1.03559048261434,-0.461072480390351,2,0,2,-0.0498391393507414,0.537256325989891,-1.01464144259652,0.768054234129074,-0.906566832661061,"O",-0.71905610460481,0.560621873514489,"VH21113","VN57616","VN57616"
"VH82335",1994,"O29",0,0,0.0108886336975085,-0.267271230522179,0.756628490516024,2,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"O",0.234890739271952,1.14263917050968,"VH12329","VH82335","VH82335"
"J745101",1994,"O30A",0,0,-0.517175599257459,-0.918702087090436,-1.67877345129673,1,1,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"O",0.234890739271952,1.14263917050968,NA,"J745101","J745101"
"VJ59946",1994,"O37",0,1,-0.121127424541233,-0.430128944664243,0.147778005062837,1,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"O",0.234890739271952,1.14263917050968,"VH84881","VJ59946","VJ59946"
"J745110",1994,"O38A",1,0,0.0108886336975085,-0.267271230522179,0.147778005062837,1,1,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"O",0.234890739271952,1.14263917050968,NA,"J745110","J745110"
"J745110",1995,"O38A",1,0,-0.253143482779975,0.547017340188143,0.147778005062837,2,1,2,-0.0498391393507414,0.537256325989891,-1.01464144259652,0.768054234129074,-0.906566832661061,"O",-0.71905610460481,0.560621873514489,NA,"J745110","J745110"
"J745110",1996,"O38B",0,0,1.19903315784619,-0.430128944664243,-1.06992296584354,2,1,0,0.91784328589221,-1.3950087507795,-0.47516633956315,-0.98176429993012,-0.579615484065224,"O",1.59767194481018,1.97089455469515,NA,"J745110","J745110"
"J745168",1994,"O40",0,0,0.80298498312996,0.709875054330207,1.9743294614224,1,1,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"O",0.234890739271952,1.14263917050968,NA,"J745168","J745168"
"VN57134",1994,"O46",1,0,-0.121127424541233,-0.430128944664243,-0.461072480390351,1,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"O",0.234890739271952,1.14263917050968,"VH82418","VN57134","VN57134"
"VN57134",1995,"O44",0,0,-0.913223773973685,-0.267271230522179,-0.461072480390351,2,0,2,-0.0498391393507414,0.537256325989891,-1.01464144259652,0.768054234129074,-0.906566832661061,"O",-0.71905610460481,0.560621873514489,"VH82418","VN57134","VN57134"
"J745107",1994,"O47",1,1,-0.121127424541233,-0.430128944664243,-2.8964744222031,1,1,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"O",0.234890739271952,1.14263917050968,NA,"J745107","J745107"
"J745107",1996,"O30",1,0,2.38717768199486,1.03559048261434,-1.67877345129673,2,1,0,0.91784328589221,-1.3950087507795,-0.47516633956315,-0.98176429993012,-0.579615484065224,"O",1.59767194481018,1.97089455469515,NA,"J745107","J745107"
"J745107",1998,"O30",0,0,-0.121127424541233,0.384159626046079,-1.06992296584354,2,1,1,0.0726523068825435,0.549592548971766,0.916110145535009,0.630200883231554,0.608307749166318,"O",-0.446499863497164,0.762089399397441,NA,"J745107","J745107"
"J745155",1994,"O50",1,0,0.406936808413734,0.221301911904014,0.147778005062837,1,1,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"O",0.234890739271952,1.14263917050968,NA,"J745155","J745155"
"J745155",1995,"O51",0,0,-0.913223773973685,-0.267271230522179,-0.461072480390351,2,1,2,-0.0498391393507414,0.537256325989891,-1.01464144259652,0.768054234129074,-0.906566832661061,"O",-0.71905610460481,0.560621873514489,NA,"J745155","J745155"
"VH99244",1994,"O51",0,0,0.14290469193625,-0.104413516380114,0.147778005062837,1,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"O",0.234890739271952,1.14263917050968,"VJ57542","VH99244","VH99244"
"VJ59803",1994,"O59",0,0,-0.121127424541233,-0.430128944664243,-0.461072480390351,1,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"O",0.234890739271952,1.14263917050968,"VH83805","VJ59803","VJ59803"
"VN56012",1994,"O6",1,0,0.14290469193625,-0.104413516380114,0.147778005062837,1,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"O",0.234890739271952,1.14263917050968,"F_2202796","VN56012","VN56012"
"VN56012",1995,"O6",0,0,-0.649191657496201,0.05844419776195,0.147778005062837,2,0,2,-0.0498391393507414,0.537256325989891,-1.01464144259652,0.768054234129074,-0.906566832661061,"O",-0.71905610460481,0.560621873514489,"F_2202796","VN56012","VN56012"
"VN56069",1994,"O64",0,0,0.0108886336975085,-0.267271230522179,0.147778005062837,1,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"O",0.234890739271952,1.14263917050968,"VH83988","VN56069","VN56069"
"VH82643",1994,"O66",0,0,-0.517175599257459,-0.918702087090436,0.147778005062837,2,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"O",0.234890739271952,1.14263917050968,"VH84881","VH82643","VH82643"
"J745103",1994,"O70",0,0,-0.253143482779975,-0.592986658806307,-2.28762393674991,1,1,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"O",0.234890739271952,1.14263917050968,NA,"J745103","J745103"
"VH82989",1994,"O75",0,0,0.14290469193625,-0.104413516380114,0.147778005062837,1,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"O",0.234890739271952,1.14263917050968,"H303421","VH82989","VH82989"
"VH99251",1994,"O75A",0,0,-0.385159541018717,-0.755844372948372,0.756628490516024,1,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"O",0.234890739271952,1.14263917050968,"VJ57542","VH99251","VH99251"
"VH99146",1994,"O75C",0,0,-0.253143482779975,-0.592986658806307,-0.461072480390351,1,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"O",0.234890739271952,1.14263917050968,"VJ57743","VH99146","VH99146"
"VJ58209",1994,"O78",1,0,0.80298498312996,0.709875054330207,-0.461072480390351,1,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"O",0.234890739271952,1.14263917050968,"VH21354","VJ58209","VJ58209"
"VJ58209",1995,"O72",0,0,0.0108886336975085,0.872732768472272,0.756628490516024,2,0,2,-0.0498391393507414,0.537256325989891,-1.01464144259652,0.768054234129074,-0.906566832661061,"O",-0.71905610460481,0.560621873514489,"VH21354","VJ58209","VJ58209"
"J745153",1994,"O79",0,1,0.14290469193625,-0.104413516380114,-2.28762393674991,1,1,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"O",0.234890739271952,1.14263917050968,NA,"J745153","J745153"
"J745158",1994,"O85",0,0,0.538952866652476,0.384159626046079,0.147778005062837,1,1,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"O",0.234890739271952,1.14263917050968,NA,"J745158","J745158"
"VJ59812",1994,"O86",1,0,0.538952866652476,0.384159626046079,0.756628490516024,1,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"O",0.234890739271952,1.14263917050968,"H303492","VJ59812","VJ59812"
"VJ59812",1995,"O86",1,1,-0.781207715734943,-0.104413516380114,0.756628490516024,2,0,2,-0.0498391393507414,0.537256325989891,-1.01464144259652,0.768054234129074,-0.906566832661061,"O",-0.71905610460481,0.560621873514489,"H303492","VJ59812","VJ59812"
"VJ59812",1996,"O86",0,0,0.80298498312996,-0.918702087090436,-0.461072480390351,2,0,0,0.91784328589221,-1.3950087507795,-0.47516633956315,-0.98176429993012,-0.579615484065224,"O",1.59767194481018,1.97089455469515,"H303492","VJ59812","VJ59812"
"VN57048",1994,"O96",0,1,0.670968924891218,0.547017340188143,-0.461072480390351,1,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"O",0.234890739271952,1.14263917050968,"H303474","VN57048","VN57048"
